Timestamp,Throughput,LossRate,Latency,SendingRate,CCAs
2024-05-30 07:33:14,2163312,2.11289642271e-05,0.0113234251737594,497319.283178118,0
2024-05-30 07:33:15,5489368,2.07439156984e-05,0.0180825068026172,506638.250551771,0
2024-05-30 07:33:16,5066552,2.02336835334e-05,0.010185155239734,503415.20835903,0
2024-05-30 07:33:17,5525568,1.97465843836e-05,0.009355438323248,480074.012463194,0
2024-05-30 07:33:18,4847904,1.92913651621e-05,0.0080235481262207,489968.981311649,0
2024-05-30 07:33:19,5269272,1.88674436829e-05,0.0076166954040527,475490.859284245,0
2024-05-30 07:33:20,5363392,1.84415113215e-05,0.0070535506520952,500775.583304778,0
2024-05-30 07:33:21,5162120,1.80383179226e-05,0.0064841334025065,498401.367861804,0
2024-05-30 07:33:22,5574800,1.76448555531e-05,0.0053269231641614,503265.470893537,0
2024-05-30 07:33:23,5150536,1.72684304439e-05,0.0056892779565626,477382.268833825,0
2024-05-30 07:33:24,5408280,1.69134200774e-05,0.0069713592529296,489318.843661011,0
2024-05-30 07:33:25,2486216,1.66568912973e-05,0.0059188582141947,525927.615913839,0
2024-05-30 07:33:26,5509640,1.64058233095e-05,0.005743528134895,466303.44962615694,0
2024-05-30 07:33:27,4778400,1.60929417631e-05,0.0071195544618548,495657.403839948,0
2024-05-30 07:33:28,5224384,1.58002189435e-05,0.0067553987036218,461911.32106086,0
